39.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:36:49.112 (3056252758)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3056283873)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3056294303)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3056309860)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3056361161)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@54c5ebff"|0x54c5ebff
02:36:49.112 (3056366233)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3056367540)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3056499992)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3056510236)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3056589021)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@9ba3fa12"|0x635880b
02:36:49.112 (3056622452)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3056659243)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3056670445)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3056686694)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3056739437)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@419a7941"|0x419a7941
02:36:49.112 (3056743724)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3056744855)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3056878956)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3056888964)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3056982555)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@6da04da4"|0x54aa28fa
02:36:49.112 (3057016572)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3057062362)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3057080472)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3057106520)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3057184396)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@66965588"|0x66965588
02:36:49.112 (3057190774)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3057192896)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3057364448)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3057374741)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3057462292)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@9eeb2cca"|0x3afaffb7
02:36:49.112 (3057487844)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3057508680)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3057510742)|STATEMENT_EXECUTE|[153]
02:36:49.112 (3057516754)|HEAP_ALLOCATE|[153]|Bytes:11
02:36:49.112 (3057532335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3057545744)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3057561459)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3057612503)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@78a4e6f4"|0x78a4e6f4
02:36:49.112 (3057617019)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3057618113)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3057747083)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3057757199)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3057844323)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@d3c0d742"|0x50add1d5
02:36:49.112 (3057868870)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3057900081)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3057910311)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3057930373)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3057981540)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@3c5600c"|0x3c5600c
02:36:49.112 (3057985858)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3057987060)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3058143247)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3058170624)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3058289868)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@6be4ee8d"|0x3c9fa7ab
02:36:49.112 (3058324176)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3058354507)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3058357763)|STATEMENT_EXECUTE|[153]
02:36:49.112 (3058366978)|HEAP_ALLOCATE|[153]|Bytes:16
02:36:49.112 (3058389050)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3058411253)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3058435688)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3058489265)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@11075144"|0x11075144
02:36:49.112 (3058493837)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3058494953)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3058633194)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3058644948)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3058715540)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@859f4136"|0x4eeaf67
02:36:49.112 (3058740196)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3058773112)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3058783546)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3058799188)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3058850528)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@45e97cf9"|0x45e97cf9
02:36:49.112 (3058855002)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3058856141)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3059000628)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3059011520)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3059097792)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@366de9a4"|0x3c4089b0
02:36:49.112 (3059123286)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3059155022)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3059165677)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3059181302)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3059232442)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@1a25b1f6"|0x1a25b1f6
02:36:49.112 (3059236662)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3059237702)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3059357731)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3059371299)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3059471966)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@bb3d3f40"|0x44cd859d
02:36:49.112 (3059506938)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3059554020)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3059582578)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3059613178)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3059678638)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@324867be"|0x324867be
02:36:49.112 (3059683590)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3059684751)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3059795507)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3059805384)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3059870986)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@1b03fa16"|0x42e8e943
02:36:49.112 (3059895283)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3059930202)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3059941027)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3059956821)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3060007512)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@19ee9dc2"|0x19ee9dc2
02:36:49.112 (3060020358)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3060021827)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3062536376)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3062561668)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3062691954)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@3dddb825"|0x5f33842d
02:36:49.112 (3062756607)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3062809633)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3062813376)|STATEMENT_EXECUTE|[153]
02:36:49.112 (3062826711)|HEAP_ALLOCATE|[153]|Bytes:10
02:36:49.112 (3062867398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3062903422)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3062943318)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3063029349)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@176e24b2"|0x176e24b2
02:36:49.112 (3063037057)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3063039100)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3063326153)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3063341931)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3063435717)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@3522fc5f"|0xc8318dd
02:36:49.112 (3063472264)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3063505558)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3063508887)|STATEMENT_EXECUTE|[153]
02:36:49.112 (3063518250)|HEAP_ALLOCATE|[153]|Bytes:10
02:36:49.112 (3063541878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3063566490)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3063597054)|VARIABLE_SCOPE_BEGIN|[150]|sfield|Schema.SObjectField|true|false
02:36:49.112 (3063670900)|VARIABLE_ASSIGNMENT|[150]|sfield|"common.apex.runtime.impl.ApexFieldToken@20739da8"|0x20739da8
02:36:49.112 (3063677866)|STATEMENT_EXECUTE|[150]
02:36:49.112 (3063679891)|STATEMENT_EXECUTE|[151]
02:36:49.112 (3063867937)|HEAP_ALLOCATE|[151]|Bytes:8
02:36:49.112 (3063882597)|VARIABLE_SCOPE_BEGIN|[151]|fieldDescResult|Schema.DescribeFieldResult|true|false
02:36:49.112 (3063971664)|VARIABLE_ASSIGNMENT|[151]|fieldDescResult|"common.api.soap.wsdl.Field@983df9a4"|0x54a3c2fc
02:36:49.112 (3064006572)|HEAP_ALLOCATE|[152]|Bytes:12
02:36:49.112 (3064073869)|STATEMENT_EXECUTE|[152]
02:36:49.112 (3064092721)|HEAP_ALLOCATE|[150]|Bytes:5
02:36:49.112 (3064116346)|VARIABLE_ASSIGNMENT|[150]|sfield|null|
02:36:49.112 (3064130921)|HEAP_ALLOCATE|[158]|Bytes:4
02:36:49.112 (3064208647)|HEAP_ALLOCATE|[158]|Bytes:78
02:36:49.112 (3064237524)|HEAP_ALLOCATE|[158]|Bytes:20
02:36:49.112 (3064276888)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:49.112 (3064302592)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:49.112 (3064315639)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"OwnerId"
02:36:49.112 (3064320183)|STATEMENT_EXECUTE|[158]
02:36:49.112 (3064322210)|STATEMENT_EXECUTE|[159]
02:36:49.112 (3064331467)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:49.112 (3064354370)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:49.112 (3064388002)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x40f27d45
02:36:49.112 (3064393605)|STATEMENT_EXECUTE|[160]
02:36:49.112 (3064403509)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:49.112 (3064418372)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:49.112 (3064443122)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x18c41c50
02:36:49.112 (3064484431)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:49.112 (3064515476)|HEAP_ALLOCATE|[163]|Bytes:68
02:36:49.112 (3064550355)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:49.112 (3064574319)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 16 too large to display"
02:36:49.112 (3064580238)|STATEMENT_EXECUTE|[163]
02:36:49.112 (3064582421)|STATEMENT_EXECUTE|[164]
02:36:49.112 (3064594591)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:49.112 (3064610715)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 16 too large to display"|0x638efb06
02:36:49.112 (3064640811)|STATEMENT_EXECUTE|[165]
02:36:49.112 (3064644025)|STATEMENT_EXECUTE|[166]
02:36:49.112 (3064674403)|HEAP_ALLOCATE|[166]|Bytes:4
02:36:49.112 (3064684265)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:49.112 (3064760080)|VARIABLE_ASSIGNMENT|[166]|lookupId|"005280000056SduAAE"
02:36:49.112 (3064767336)|STATEMENT_EXECUTE|[167]
02:36:49.112 (3064769323)|STATEMENT_EXECUTE|[168]
02:36:49.112 (3064788066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:49.112 (3064818886)|STATEMENT_EXECUTE|[169]
02:36:49.112 (3064822665)|STATEMENT_EXECUTE|[170]
02:36:49.112 (3064829211)|HEAP_ALLOCATE|[170]|Bytes:4
02:36:49.112 (3064884313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:49.112 (3064890258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3064902426)|STATEMENT_EXECUTE|[172]
02:36:49.112 (3064951179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:49.112 (3064975692)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:49.112 (3065015234)|VARIABLE_ASSIGNMENT|[163]|item|null
02:36:49.112 (3065056495)|STATEMENT_EXECUTE|[178]
02:36:49.112 (3065060078)|STATEMENT_EXECUTE|[179]
02:36:49.112 (3065080305)|METHOD_ENTRY|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:49.112 (3065095313)|VARIABLE_SCOPE_BEGIN|[204]|lookupIds|Set<Id>|true|false
02:36:49.112 (3065115860)|VARIABLE_ASSIGNMENT|[204]|lookupIds|["005280000056SduAAE"]|0x40f27d45
02:36:49.112 (3065132424)|HEAP_ALLOCATE|[206]|Bytes:5
02:36:49.112 (3065137704)|STATEMENT_EXECUTE|[205]
02:36:49.112 (3065139591)|STATEMENT_EXECUTE|[206]
02:36:49.112 (3065145160)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:49.112 (3065175060)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:49.112 (3065219358)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:49.112 (3065273555)|VARIABLE_SCOPE_BEGIN|[206]|sobjectType|Schema.SObjectType|true|false
02:36:49.112 (3065342599)|VARIABLE_ASSIGNMENT|[206]|sobjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:49.112 (3065348266)|STATEMENT_EXECUTE|[207]
02:36:49.112 (3065377242)|HEAP_ALLOCATE|[207]|Bytes:4
02:36:49.112 (3065394554)|HEAP_ALLOCATE|[207]|Bytes:4
02:36:49.112 (3065400442)|VARIABLE_SCOPE_BEGIN|[207]|sobjectName|String|false|false
02:36:49.112 (3065409921)|VARIABLE_ASSIGNMENT|[207]|sobjectName|"User"
02:36:49.112 (3065421379)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:36:49.112 (3065428263)|VARIABLE_SCOPE_BEGIN|[281]|objName|String|false|false
02:36:49.112 (3065434824)|VARIABLE_ASSIGNMENT|[281]|objName|"User"
02:36:49.112 (3065444720)|HEAP_ALLOCATE|[282]|Bytes:5
02:36:49.112 (3065450009)|STATEMENT_EXECUTE|[281]
02:36:49.112 (3065451849)|STATEMENT_EXECUTE|[282]
02:36:49.112 (3078172607)|HEAP_ALLOCATE|[282]|Bytes:2432
02:36:49.112 (3078206039)|VARIABLE_SCOPE_BEGIN|[282]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:36:49.112 (3078563224)|VARIABLE_ASSIGNMENT|[282]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x297061a9
02:36:49.112 (3078571705)|STATEMENT_EXECUTE|[283]
02:36:49.112 (3078604915)|VARIABLE_SCOPE_BEGIN|[283]|myObj|Schema.SObjectType|true|false
02:36:49.112 (3078660782)|VARIABLE_ASSIGNMENT|[283]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:49.112 (3078665621)|STATEMENT_EXECUTE|[285]
02:36:49.112 (3078702115)|HEAP_ALLOCATE|[285]|Bytes:4
02:36:49.112 (3078726324)|HEAP_ALLOCATE|[285]|Bytes:5
02:36:49.112 (3078742184)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:36:49.112 (3078754643)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:49.112 (3078762287)|VARIABLE_SCOPE_BEGIN|[288]|fieldName|String|false|false
02:36:49.112 (3078771125)|VARIABLE_ASSIGNMENT|[288]|fieldName|"Name"
02:36:49.112 (3078773344)|VARIABLE_SCOPE_BEGIN|[288]|objName|String|false|false
02:36:49.112 (3078776116)|VARIABLE_ASSIGNMENT|[288]|objName|"User"
02:36:49.112 (3078782240)|HEAP_ALLOCATE|[289]|Bytes:5
02:36:49.112 (3078785668)|STATEMENT_EXECUTE|[288]
02:36:49.112 (3078786799)|STATEMENT_EXECUTE|[289]
02:36:49.112 (3090955495)|HEAP_ALLOCATE|[289]|Bytes:2432
02:36:49.112 (3090994562)|VARIABLE_SCOPE_BEGIN|[289]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:36:49.112 (3091421442)|VARIABLE_ASSIGNMENT|[289]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x7abb2997
02:36:49.112 (3091434666)|STATEMENT_EXECUTE|[290]
02:36:49.112 (3091483313)|VARIABLE_SCOPE_BEGIN|[290]|myObj|Schema.SObjectType|true|false
02:36:49.112 (3091562045)|VARIABLE_ASSIGNMENT|[290]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:49.112 (3091568462)|STATEMENT_EXECUTE|[292]
02:36:49.112 (3091609962)|HEAP_ALLOCATE|[292]|Bytes:4
02:36:49.112 (3092961199)|HEAP_ALLOCATE|[292]|Bytes:664
02:36:49.112 (3093001366)|VARIABLE_SCOPE_BEGIN|[292]|myField|Schema.SObjectField|true|false
02:36:49.112 (3093093978)|VARIABLE_ASSIGNMENT|[292]|myField|"common.apex.runtime.impl.ApexFieldToken@52f9e8fc"|0x52f9e8fc
02:36:49.112 (3093100356)|STATEMENT_EXECUTE|[293]
02:36:49.112 (3093182345)|HEAP_ALLOCATE|[293]|Bytes:8
02:36:49.112 (3093209096)|HEAP_ALLOCATE|[293]|Bytes:5
02:36:49.112 (3093230946)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:49.112 (3093241409)|STATEMENT_EXECUTE|[209]
02:36:49.112 (3093244318)|STATEMENT_EXECUTE|[210]
02:36:49.112 (3093258453)|HEAP_ALLOCATE|[210]|Bytes:48
02:36:49.112 (3093445081)|SOQL_EXECUTE_BEGIN|[210]|Aggregations:0|Select Id, Name From User Where Id in :lookupIds
02:36:49.112 (3099687996)|SOQL_EXECUTE_END|[210]|Rows:1
02:36:49.112 (3099710964)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:49.112 (3099727092)|HEAP_ALLOCATE|[210]|Bytes:60
02:36:49.112 (3099763886)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:49.112 (3099802738)|METHOD_EXIT|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:49.112 (3099813113)|VARIABLE_SCOPE_BEGIN|[179]|lookupObjs|List<SObject>|true|false
02:36:49.112 (3099866192)|VARIABLE_ASSIGNMENT|[179]|lookupObjs|[{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}]|0x52ef7128
02:36:49.112 (3099921010)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:49.112 (3099955318)|HEAP_ALLOCATE|[180]|Bytes:12
02:36:49.112 (3099983952)|VARIABLE_SCOPE_BEGIN|[180]|lookupObj|SObject|true|false
02:36:49.112 (3099999250)|VARIABLE_ASSIGNMENT|[180]|lookupObj|{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}|0x3980e80d
02:36:49.112 (3100005102)|STATEMENT_EXECUTE|[180]
02:36:49.112 (3100062516)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:49.112 (3100082574)|HEAP_ALLOCATE|[181]|Bytes:68
02:36:49.112 (3100104816)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:36:49.112 (3100122839)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 16 too large to display"
02:36:49.112 (3100126043)|STATEMENT_EXECUTE|[181]
02:36:49.112 (3100127261)|STATEMENT_EXECUTE|[182]
02:36:49.112 (3100134054)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:36:49.112 (3100141608)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 16 too large to display"|0x638efb06
02:36:49.112 (3100143630)|STATEMENT_EXECUTE|[183]
02:36:49.112 (3100144642)|STATEMENT_EXECUTE|[183]
02:36:49.112 (3100145757)|STATEMENT_EXECUTE|[184]
02:36:49.112 (3100157109)|HEAP_ALLOCATE|[184]|Bytes:13
02:36:49.112 (3100199465)|HEAP_ALLOCATE|[184]|Bytes:23
02:36:49.112 (3100227058)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:49.112 (3100242427)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:49.112 (3100260259)|VARIABLE_ASSIGNMENT|[181]|item|null
02:36:49.112 (3100272175)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:49.112 (3100281540)|VARIABLE_ASSIGNMENT|[180]|lookupObj|null|
02:36:49.112 (3100292107)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:49.112 (3100305433)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:49.112 (3100312710)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"CreatedById"
02:36:49.112 (3100315264)|STATEMENT_EXECUTE|[158]
02:36:49.112 (3100316312)|STATEMENT_EXECUTE|[159]
02:36:49.112 (3100320667)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:49.112 (3100336225)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:49.112 (3100358915)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x52ba0429
02:36:49.112 (3100361742)|STATEMENT_EXECUTE|[160]
02:36:49.112 (3100367798)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:49.112 (3100375549)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:49.112 (3100386409)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x35d57265
02:36:49.112 (3100405266)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:49.112 (3100417855)|HEAP_ALLOCATE|[163]|Bytes:72
02:36:49.112 (3100429393)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:49.112 (3100441259)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 17 too large to display"
02:36:49.112 (3100444437)|STATEMENT_EXECUTE|[163]
02:36:49.112 (3100445772)|STATEMENT_EXECUTE|[164]
02:36:49.112 (3100449999)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:49.112 (3100455933)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 17 too large to display"|0x638efb06
02:36:49.112 (3100471951)|STATEMENT_EXECUTE|[165]
02:36:49.112 (3100473505)|STATEMENT_EXECUTE|[166]
02:36:49.112 (3100485977)|HEAP_ALLOCATE|[166]|Bytes:4
02:36:49.112 (3100502229)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:49.112 (3100619353)|VARIABLE_ASSIGNMENT|[166]|lookupId|"005280000056SduAAE"
02:36:49.112 (3100625236)|STATEMENT_EXECUTE|[167]
