39.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:24:19.530 (3780449787)|VARIABLE_ASSIGNMENT|[282]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x1be0a7fb
02:24:19.530 (3780456105)|STATEMENT_EXECUTE|[283]
02:24:19.530 (3780481106)|VARIABLE_SCOPE_BEGIN|[283]|myObj|Schema.SObjectType|true|false
02:24:19.530 (3780525306)|VARIABLE_ASSIGNMENT|[283]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@323ae8a"|0x323ae8a
02:24:19.530 (3780528932)|STATEMENT_EXECUTE|[285]
02:24:19.530 (3780547799)|HEAP_ALLOCATE|[285]|Bytes:4
02:24:19.530 (3780562884)|HEAP_ALLOCATE|[285]|Bytes:5
02:24:19.530 (3780573344)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:24:19.530 (3780581908)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:24:19.530 (3780587335)|VARIABLE_SCOPE_BEGIN|[288]|fieldName|String|false|false
02:24:19.530 (3780593506)|VARIABLE_ASSIGNMENT|[288]|fieldName|"Name"
02:24:19.530 (3780595213)|VARIABLE_SCOPE_BEGIN|[288]|objName|String|false|false
02:24:19.530 (3780597887)|VARIABLE_ASSIGNMENT|[288]|objName|"User"
02:24:19.530 (3780603260)|HEAP_ALLOCATE|[289]|Bytes:5
02:24:19.530 (3780605849)|STATEMENT_EXECUTE|[288]
02:24:19.530 (3780607136)|STATEMENT_EXECUTE|[289]
02:24:19.530 (3788669485)|HEAP_ALLOCATE|[289]|Bytes:2432
02:24:19.530 (3788692360)|VARIABLE_SCOPE_BEGIN|[289]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:24:19.530 (3788985845)|VARIABLE_ASSIGNMENT|[289]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x11e561bb
02:24:19.530 (3788992659)|STATEMENT_EXECUTE|[290]
02:24:19.530 (3789018536)|VARIABLE_SCOPE_BEGIN|[290]|myObj|Schema.SObjectType|true|false
02:24:19.530 (3789069302)|VARIABLE_ASSIGNMENT|[290]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@323ae8a"|0x323ae8a
02:24:19.530 (3789072501)|STATEMENT_EXECUTE|[292]
02:24:19.530 (3789095475)|HEAP_ALLOCATE|[292]|Bytes:4
02:24:19.530 (3789765488)|HEAP_ALLOCATE|[292]|Bytes:664
02:24:19.530 (3789789283)|VARIABLE_SCOPE_BEGIN|[292]|myField|Schema.SObjectField|true|false
02:24:19.530 (3789846417)|VARIABLE_ASSIGNMENT|[292]|myField|"common.apex.runtime.impl.ApexFieldToken@5032936d"|0x5032936d
02:24:19.530 (3789854275)|STATEMENT_EXECUTE|[293]
02:24:19.530 (3789902392)|HEAP_ALLOCATE|[293]|Bytes:8
02:24:19.530 (3789922648)|HEAP_ALLOCATE|[293]|Bytes:5
02:24:19.530 (3789935322)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:24:19.530 (3789940514)|STATEMENT_EXECUTE|[209]
02:24:19.530 (3789941820)|STATEMENT_EXECUTE|[210]
02:24:19.530 (3789954466)|HEAP_ALLOCATE|[210]|Bytes:48
02:24:19.530 (3790159819)|SOQL_EXECUTE_BEGIN|[210]|Aggregations:0|Select Id, Name From User Where Id in :lookupIds
02:24:19.530 (3793610396)|SOQL_EXECUTE_END|[210]|Rows:1
02:24:19.530 (3793624701)|HEAP_ALLOCATE|[210]|Bytes:8
02:24:19.530 (3793639771)|HEAP_ALLOCATE|[210]|Bytes:60
02:24:19.530 (3793666593)|HEAP_ALLOCATE|[210]|Bytes:8
02:24:19.530 (3793686125)|METHOD_EXIT|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:24:19.530 (3793694288)|VARIABLE_SCOPE_BEGIN|[179]|lookupObjs|List<SObject>|true|false
02:24:19.530 (3793722209)|VARIABLE_ASSIGNMENT|[179]|lookupObjs|[{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}]|0x377b2881
02:24:19.530 (3793750300)|HEAP_ALLOCATE|[180]|Bytes:5
02:24:19.530 (3793774959)|HEAP_ALLOCATE|[180]|Bytes:12
02:24:19.530 (3793792741)|VARIABLE_SCOPE_BEGIN|[180]|lookupObj|SObject|true|false
02:24:19.530 (3793807925)|VARIABLE_ASSIGNMENT|[180]|lookupObj|{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}|0x535100e3
02:24:19.530 (3793811522)|STATEMENT_EXECUTE|[180]
02:24:19.530 (3793850474)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3793862083)|HEAP_ALLOCATE|[181]|Bytes:76
02:24:19.530 (3793879413)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:24:19.530 (3793894288)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 18 too large to display"
02:24:19.530 (3793897116)|STATEMENT_EXECUTE|[181]
02:24:19.530 (3793898399)|STATEMENT_EXECUTE|[182]
02:24:19.530 (3793903076)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3793910957)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 18 too large to display"|0x45935664
02:24:19.530 (3793912811)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3793913815)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3793915162)|STATEMENT_EXECUTE|[184]
02:24:19.530 (3793922859)|HEAP_ALLOCATE|[184]|Bytes:22
02:24:19.530 (3793953887)|HEAP_ALLOCATE|[184]|Bytes:23
02:24:19.530 (3793979608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3793990925)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3793998580)|HEAP_ALLOCATE|[181]|Bytes:76
02:24:19.530 (3794004509)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:24:19.530 (3794012694)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 18 too large to display"
02:24:19.530 (3794014988)|STATEMENT_EXECUTE|[181]
02:24:19.530 (3794016133)|STATEMENT_EXECUTE|[182]
02:24:19.530 (3794018790)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3794024447)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 18 too large to display"|0x4b17a687
02:24:19.530 (3794026548)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3794027411)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3794028215)|STATEMENT_EXECUTE|[184]
02:24:19.530 (3794032101)|HEAP_ALLOCATE|[184]|Bytes:22
02:24:19.530 (3794052738)|HEAP_ALLOCATE|[184]|Bytes:23
02:24:19.530 (3794064223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3794071554)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3794081283)|VARIABLE_ASSIGNMENT|[181]|item|null
02:24:19.530 (3794087858)|HEAP_ALLOCATE|[180]|Bytes:5
02:24:19.530 (3794093197)|VARIABLE_ASSIGNMENT|[180]|lookupObj|null|
02:24:19.530 (3794102431)|HEAP_ALLOCATE|[158]|Bytes:5
02:24:19.530 (3794109892)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:24:19.530 (3794115385)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"Account__c"
02:24:19.530 (3794117632)|STATEMENT_EXECUTE|[158]
02:24:19.530 (3794118661)|STATEMENT_EXECUTE|[159]
02:24:19.530 (3794127266)|HEAP_ALLOCATE|[159]|Bytes:4
02:24:19.530 (3794140086)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:24:19.530 (3794156812)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x788b7158
02:24:19.530 (3794159361)|STATEMENT_EXECUTE|[160]
02:24:19.530 (3794163579)|HEAP_ALLOCATE|[160]|Bytes:4
02:24:19.530 (3794168077)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:24:19.530 (3794175321)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x138e09ff
02:24:19.530 (3794186333)|HEAP_ALLOCATE|[163]|Bytes:5
02:24:19.530 (3794193546)|HEAP_ALLOCATE|[163]|Bytes:80
02:24:19.530 (3794199575)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:24:19.530 (3794205845)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 19 too large to display"
02:24:19.530 (3794207847)|STATEMENT_EXECUTE|[163]
02:24:19.530 (3794209074)|STATEMENT_EXECUTE|[164]
02:24:19.530 (3794211628)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3794215730)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 19 too large to display"|0x45935664
02:24:19.530 (3794224630)|STATEMENT_EXECUTE|[165]
02:24:19.530 (3794225659)|STATEMENT_EXECUTE|[166]
02:24:19.530 (3794234228)|HEAP_ALLOCATE|[166]|Bytes:4
02:24:19.530 (3794237224)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:24:19.530 (3794286930)|VARIABLE_ASSIGNMENT|[166]|lookupId|"0012800000usoKEAAY"
02:24:19.530 (3794290491)|STATEMENT_EXECUTE|[167]
02:24:19.530 (3794291498)|STATEMENT_EXECUTE|[168]
02:24:19.530 (3794298784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3794308592)|STATEMENT_EXECUTE|[169]
02:24:19.530 (3794309712)|STATEMENT_EXECUTE|[170]
02:24:19.530 (3794313504)|HEAP_ALLOCATE|[170]|Bytes:4
02:24:19.530 (3794334746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3794336948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3794340431)|STATEMENT_EXECUTE|[172]
02:24:19.530 (3794355587)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3794364159)|HEAP_ALLOCATE|[163]|Bytes:5
02:24:19.530 (3794371363)|HEAP_ALLOCATE|[163]|Bytes:80
02:24:19.530 (3794377883)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:24:19.530 (3794386469)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 19 too large to display"
02:24:19.530 (3794389209)|STATEMENT_EXECUTE|[163]
02:24:19.530 (3794390171)|STATEMENT_EXECUTE|[164]
02:24:19.530 (3794392594)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3794396683)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 19 too large to display"|0x4b17a687
02:24:19.530 (3794403318)|STATEMENT_EXECUTE|[165]
02:24:19.530 (3794404326)|STATEMENT_EXECUTE|[166]
02:24:19.530 (3794415212)|HEAP_ALLOCATE|[166]|Bytes:4
02:24:19.530 (3794418120)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:24:19.530 (3794458200)|VARIABLE_ASSIGNMENT|[166]|lookupId|"0012800000usoKEAAY"
02:24:19.530 (3794461928)|STATEMENT_EXECUTE|[167]
02:24:19.530 (3794463729)|STATEMENT_EXECUTE|[168]
02:24:19.530 (3794469257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3794478331)|STATEMENT_EXECUTE|[169]
02:24:19.530 (3794479355)|STATEMENT_EXECUTE|[172]
02:24:19.530 (3794493372)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3794501653)|HEAP_ALLOCATE|[163]|Bytes:5
02:24:19.530 (3794512317)|VARIABLE_ASSIGNMENT|[163]|item|null
02:24:19.530 (3794519808)|STATEMENT_EXECUTE|[178]
02:24:19.530 (3794520767)|STATEMENT_EXECUTE|[179]
02:24:19.530 (3794525786)|METHOD_ENTRY|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:24:19.530 (3794530797)|VARIABLE_SCOPE_BEGIN|[204]|lookupIds|Set<Id>|true|false
02:24:19.530 (3794537441)|VARIABLE_ASSIGNMENT|[204]|lookupIds|["0012800000usoKEAAY"]|0x788b7158
02:24:19.530 (3794544794)|HEAP_ALLOCATE|[206]|Bytes:5
02:24:19.530 (3794548347)|STATEMENT_EXECUTE|[205]
02:24:19.530 (3794549595)|STATEMENT_EXECUTE|[206]
02:24:19.530 (3794552109)|HEAP_ALLOCATE|[206]|Bytes:4
02:24:19.530 (3794565327)|HEAP_ALLOCATE|[206]|Bytes:4
02:24:19.530 (3794591350)|HEAP_ALLOCATE|[206]|Bytes:4
02:24:19.530 (3794619798)|VARIABLE_SCOPE_BEGIN|[206]|sobjectType|Schema.SObjectType|true|false
02:24:19.530 (3794671430)|VARIABLE_ASSIGNMENT|[206]|sobjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@1325edcc"|0x1325edcc
02:24:19.530 (3794675003)|STATEMENT_EXECUTE|[207]
02:24:19.530 (3794705214)|HEAP_ALLOCATE|[207]|Bytes:4
02:24:19.530 (3794717477)|HEAP_ALLOCATE|[207]|Bytes:7
02:24:19.530 (3794720132)|VARIABLE_SCOPE_BEGIN|[207]|sobjectName|String|false|false
02:24:19.530 (3794725818)|VARIABLE_ASSIGNMENT|[207]|sobjectName|"Account"
02:24:19.530 (3794734779)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:24:19.530 (3794738584)|VARIABLE_SCOPE_BEGIN|[281]|objName|String|false|false
02:24:19.530 (3794741538)|VARIABLE_ASSIGNMENT|[281]|objName|"Account"
02:24:19.530 (3794747557)|HEAP_ALLOCATE|[282]|Bytes:5
02:24:19.530 (3794749824)|STATEMENT_EXECUTE|[281]
02:24:19.530 (3794751264)|STATEMENT_EXECUTE|[282]
02:24:19.530 (3803385346)|HEAP_ALLOCATE|[282]|Bytes:2432
02:24:19.530 (3803409317)|VARIABLE_SCOPE_BEGIN|[282]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:24:19.530 (3803707331)|VARIABLE_ASSIGNMENT|[282]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x7ddf142f
02:24:19.530 (3803713646)|STATEMENT_EXECUTE|[283]
02:24:19.530 (3803736184)|VARIABLE_SCOPE_BEGIN|[283]|myObj|Schema.SObjectType|true|false
02:24:19.530 (3803780896)|VARIABLE_ASSIGNMENT|[283]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@1325edcc"|0x1325edcc
02:24:19.530 (3803783939)|STATEMENT_EXECUTE|[285]
02:24:19.530 (3803815040)|HEAP_ALLOCATE|[285]|Bytes:4
02:24:19.530 (3803833768)|HEAP_ALLOCATE|[285]|Bytes:5
02:24:19.530 (3803843332)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:24:19.530 (3803851130)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:24:19.530 (3803855349)|VARIABLE_SCOPE_BEGIN|[288]|fieldName|String|false|false
02:24:19.530 (3803865588)|VARIABLE_ASSIGNMENT|[288]|fieldName|"Name"
02:24:19.530 (3803867520)|VARIABLE_SCOPE_BEGIN|[288]|objName|String|false|false
02:24:19.530 (3803870695)|VARIABLE_ASSIGNMENT|[288]|objName|"Account"
02:24:19.530 (3803876434)|HEAP_ALLOCATE|[289]|Bytes:5
02:24:19.530 (3803879517)|STATEMENT_EXECUTE|[288]
02:24:19.530 (3803880698)|STATEMENT_EXECUTE|[289]
02:24:19.530 (3812003376)|HEAP_ALLOCATE|[289]|Bytes:2432
02:24:19.530 (3812022299)|VARIABLE_SCOPE_BEGIN|[289]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:24:19.530 (3812292021)|VARIABLE_ASSIGNMENT|[289]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x26d2556f
02:24:19.530 (3812297792)|STATEMENT_EXECUTE|[290]
02:24:19.530 (3812323539)|VARIABLE_SCOPE_BEGIN|[290]|myObj|Schema.SObjectType|true|false
02:24:19.530 (3812371957)|VARIABLE_ASSIGNMENT|[290]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@1325edcc"|0x1325edcc
02:24:19.530 (3812377425)|STATEMENT_EXECUTE|[292]
02:24:19.530 (3812410356)|HEAP_ALLOCATE|[292]|Bytes:4
02:24:19.530 (3812717053)|HEAP_ALLOCATE|[292]|Bytes:284
02:24:19.530 (3812736695)|VARIABLE_SCOPE_BEGIN|[292]|myField|Schema.SObjectField|true|false
02:24:19.530 (3812789248)|VARIABLE_ASSIGNMENT|[292]|myField|"common.apex.runtime.impl.ApexFieldToken@4eedee69"|0x4eedee69
02:24:19.530 (3812792501)|STATEMENT_EXECUTE|[293]
02:24:19.530 (3812837540)|HEAP_ALLOCATE|[293]|Bytes:8
02:24:19.530 (3812858976)|HEAP_ALLOCATE|[293]|Bytes:5
02:24:19.530 (3812869455)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:24:19.530 (3812874440)|STATEMENT_EXECUTE|[209]
02:24:19.530 (3812875696)|STATEMENT_EXECUTE|[210]
02:24:19.530 (3812885660)|HEAP_ALLOCATE|[210]|Bytes:51
02:24:19.530 (3813014696)|SOQL_EXECUTE_BEGIN|[210]|Aggregations:0|Select Id, Name From Account Where Id in :lookupIds
02:24:19.530 (3815319405)|SOQL_EXECUTE_END|[210]|Rows:1
02:24:19.530 (3815332387)|HEAP_ALLOCATE|[210]|Bytes:8
02:24:19.530 (3815348158)|HEAP_ALLOCATE|[210]|Bytes:50
02:24:19.530 (3815365825)|HEAP_ALLOCATE|[210]|Bytes:8
02:24:19.530 (3815382149)|METHOD_EXIT|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:24:19.530 (3815388302)|VARIABLE_SCOPE_BEGIN|[179]|lookupObjs|List<SObject>|true|false
02:24:19.530 (3815409505)|VARIABLE_ASSIGNMENT|[179]|lookupObjs|[{"Id":"0012800000usoKEAAY","Name":"Dickenson plc"}]|0x6b25456f
02:24:19.530 (3815442306)|HEAP_ALLOCATE|[180]|Bytes:5
02:24:19.530 (3815465300)|HEAP_ALLOCATE|[180]|Bytes:12
02:24:19.530 (3815478362)|VARIABLE_SCOPE_BEGIN|[180]|lookupObj|SObject|true|false
02:24:19.530 (3815489297)|VARIABLE_ASSIGNMENT|[180]|lookupObj|{"Id":"0012800000usoKEAAY","Name":"Dickenson plc"}|0x76e89ced
02:24:19.530 (3815492115)|STATEMENT_EXECUTE|[180]
02:24:19.530 (3815532185)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3815542312)|HEAP_ALLOCATE|[181]|Bytes:80
02:24:19.530 (3815557692)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:24:19.530 (3815568425)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 19 too large to display"
02:24:19.530 (3815571273)|STATEMENT_EXECUTE|[181]
02:24:19.530 (3815572342)|STATEMENT_EXECUTE|[182]
02:24:19.530 (3815576153)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3815581815)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 19 too large to display"|0x45935664
02:24:19.530 (3815583399)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3815584328)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3815585287)|STATEMENT_EXECUTE|[184]
02:24:19.530 (3815592851)|HEAP_ALLOCATE|[184]|Bytes:16
02:24:19.530 (3815620971)|HEAP_ALLOCATE|[184]|Bytes:13
02:24:19.530 (3815636904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3815646408)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3815653877)|HEAP_ALLOCATE|[181]|Bytes:80
02:24:19.530 (3815659176)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:24:19.530 (3815666316)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 19 too large to display"
02:24:19.530 (3815668327)|STATEMENT_EXECUTE|[181]
02:24:19.530 (3815669266)|STATEMENT_EXECUTE|[182]
02:24:19.530 (3815671729)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3815675344)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 19 too large to display"|0x4b17a687
02:24:19.530 (3815676739)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3815677572)|STATEMENT_EXECUTE|[183]
02:24:19.530 (3815678418)|STATEMENT_EXECUTE|[184]
02:24:19.530 (3815682386)|HEAP_ALLOCATE|[184]|Bytes:16
02:24:19.530 (3815697994)|HEAP_ALLOCATE|[184]|Bytes:13
02:24:19.530 (3815707924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3815715300)|HEAP_ALLOCATE|[181]|Bytes:5
02:24:19.530 (3815725395)|VARIABLE_ASSIGNMENT|[181]|item|null
02:24:19.530 (3815731413)|HEAP_ALLOCATE|[180]|Bytes:5
02:24:19.530 (3815736778)|VARIABLE_ASSIGNMENT|[180]|lookupObj|null|
02:24:19.530 (3815743897)|HEAP_ALLOCATE|[158]|Bytes:5
02:24:19.530 (3815750355)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:24:19.530 (3815755015)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"Contact__c"
02:24:19.530 (3815757035)|STATEMENT_EXECUTE|[158]
02:24:19.530 (3815758006)|STATEMENT_EXECUTE|[159]
02:24:19.530 (3815762757)|HEAP_ALLOCATE|[159]|Bytes:4
02:24:19.530 (3815774017)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:24:19.530 (3815789637)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x1b74a28b
02:24:19.530 (3815791594)|STATEMENT_EXECUTE|[160]
02:24:19.530 (3815794276)|HEAP_ALLOCATE|[160]|Bytes:4
02:24:19.530 (3815798513)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:24:19.530 (3815805010)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x32916cd7
02:24:19.530 (3815816087)|HEAP_ALLOCATE|[163]|Bytes:5
02:24:19.530 (3815823550)|HEAP_ALLOCATE|[163]|Bytes:84
02:24:19.530 (3815830625)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:24:19.530 (3815836846)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 20 too large to display"
02:24:19.530 (3815839014)|STATEMENT_EXECUTE|[163]
02:24:19.530 (3815840014)|STATEMENT_EXECUTE|[164]
02:24:19.530 (3815842342)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3815845936)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 20 too large to display"|0x45935664
02:24:19.530 (3815854719)|STATEMENT_EXECUTE|[165]
02:24:19.530 (3815860429)|STATEMENT_EXECUTE|[166]
02:24:19.530 (3815869315)|HEAP_ALLOCATE|[166]|Bytes:4
02:24:19.530 (3815872058)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:24:19.530 (3815924082)|VARIABLE_ASSIGNMENT|[166]|lookupId|"0032800000dS8C0AAK"
02:24:19.530 (3815928003)|STATEMENT_EXECUTE|[167]
02:24:19.530 (3815929434)|STATEMENT_EXECUTE|[168]
02:24:19.530 (3815941956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3815952311)|STATEMENT_EXECUTE|[169]
02:24:19.530 (3815953434)|STATEMENT_EXECUTE|[170]
02:24:19.530 (3815956114)|HEAP_ALLOCATE|[170]|Bytes:4
02:24:19.530 (3815980773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3815983582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3815987205)|STATEMENT_EXECUTE|[172]
02:24:19.530 (3816003788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3816013059)|HEAP_ALLOCATE|[163]|Bytes:5
02:24:19.530 (3816024481)|HEAP_ALLOCATE|[163]|Bytes:84
02:24:19.530 (3816031184)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:24:19.530 (3816037974)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 20 too large to display"
02:24:19.530 (3816040324)|STATEMENT_EXECUTE|[163]
02:24:19.530 (3816041256)|STATEMENT_EXECUTE|[164]
02:24:19.530 (3816043623)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:24:19.530 (3816047582)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 20 too large to display"|0x4b17a687
02:24:19.530 (3816054262)|STATEMENT_EXECUTE|[165]
02:24:19.530 (3816055373)|STATEMENT_EXECUTE|[166]
02:24:19.530 (3816064824)|HEAP_ALLOCATE|[166]|Bytes:4
02:24:19.530 (3816068582)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:24:19.530 (3816114282)|VARIABLE_ASSIGNMENT|[166]|lookupId|"0032800000w0dqEAAQ"
02:24:19.530 (3816117358)|STATEMENT_EXECUTE|[167]
02:24:19.530 (3816118281)|STATEMENT_EXECUTE|[168]
02:24:19.530 (3816123338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3816131256)|STATEMENT_EXECUTE|[169]
02:24:19.530 (3816132399)|STATEMENT_EXECUTE|[170]
02:24:19.530 (3816134904)|HEAP_ALLOCATE|[170]|Bytes:4
02:24:19.530 (3816150530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:19.530 (3816153388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:24:19.530 (3816156522)|STATEMENT_EXECUTE|[172]
02:24:19.530 (3816168248)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
